"FundCode"	"Date"	"CCYExposure"
"50535"	"SKSTRATBND"	2015-01-28	0.194617013400283
"50536"	"CBFO"	2014-12-15	0.00325044759960872
"50537"	"SKUKCONST"	2015-01-28	0.000173108684756753
"50538"	"SKJPNEQ"	2014-12-18	0.000951985194574339
"50539"	"SKPACEQ"	2014-12-18	0.98773739555214
"50540"	"SKUKOPP"	2015-01-28	0.000134606059850691
"50541"	"SKUSCAPGR"	2015-01-28	0.0454590932672256
"50542"	"SMFO"	2015-01-28	0.11306744254638
"50543"	"SMID"	2015-01-28	0.00114059177362447
"50544"	"DBFO"	2014-12-15	0.0180065933246929
"50545"	"EBIOM"	2014-12-15	1.00148928773795
"50546"	"EEFO"	2014-12-15	0.995095507954951
"50547"	"EQIO"	2014-12-15	0.00115747645306799
"50548"	"EURSCOFF"	2014-12-15	0.194512560624503
"50549"	"FOUND3GTAA"	2014-12-15	1.37335716337783
"50550"	"FOUND3SAA"	2014-12-15	0.812164291004321
"50551"	"FOUND4GTAA"	2014-12-15	1.4415161097981
"50552"	"FOUND4SAA"	2014-12-15	0.709534039738969
"50553"	"FOUND5GTAA"	2014-12-15	1.35042363064669
"50554"	"FOUND5SAA"	2014-12-15	1.74520833775066
"50555"	"FOUNDDBFO"	2014-12-15	0.0240642262348106
"50556"	"FOUNDEURXUK"	2014-12-15	0.999889460871181
"50557"	"FOUNDGEMEQ"	2014-12-15	0.00735533588263059
"50558"	"FOUNDGSBO"	2014-12-15	0.63560187162598
"50559"	"FOUNDUKALPHA"	2014-12-15	0.00206884633301409
"50560"	"FOUNDUKEQ"	2014-12-15	0.00239519109169085
"50561"	"FRGBF"	2014-12-15	0.523681757390029
"50562"	"GEAR"	2014-12-15	0.022810471848905
"50563"	"GEFO"	2014-12-15	0.916143604649061
"50564"	"TEWK"	2015-01-28	0.0224998799810331
"50565"	"U3"	2015-01-28	0
"50566"	"GSBO"	2014-12-15	0.641733457275184
"50567"	"HBOS"	2014-12-15	0.996722032666917
"50568"	"JSFO"	2014-12-15	0.997436523959717
"50569"	"MIHYB"	2014-12-15	0.022437727373036
"50570"	"NAEO"	2014-12-15	0.981971799359984
"50571"	"OMDUS"	2014-12-15	0.000632920815156227
"50572"	"OMGB"	2014-12-15	0.1017228113775
"50573"	"OMTSY"	2014-12-15	0
"50574"	"OMUKALPHA"	2014-12-15	0.000550554019595057
"50575"	"SFSYPT"	2014-12-15	0.995866148473128
"50576"	"SKAN"	2014-12-15	2.22768419699846e-08
"50577"	"SKASIANEQ"	2014-12-15	0.93259545294719
"50578"	"SKSTRATBND"	2014-12-18	0.190237351308623
"50579"	"SKEUREQ"	2014-12-15	0.463885036669763
"50580"	"SKGBLBND"	2014-12-15	0.428411046860854
"50581"	"SKUKCONST"	2014-12-18	0.00051057466204186
"50582"	"SKUKOPP"	2014-12-18	0.000136875568587819
"50583"	"SKUSCAPGR"	2014-12-18	0.0781524481928962
"50584"	"U7"	2015-01-28	0.996344858915914
"50585"	"SKGEQ"	2014-12-15	0.446977198814722
"50586"	"SMID"	2014-12-18	0.00115726628439568
"50587"	"TEWK"	2014-12-18	0.043957865876093
"50588"	"SKJPNEQ"	2014-12-15	0.000915258269768975
"50589"	"SKPACEQ"	2014-12-15	0.979011959562922
"50590"	"U3"	2014-12-18	0
"50591"	"U7"	2014-12-18	0.999727646262722
"50592"	"UKALPBAROFF"	2014-12-18	0.000603567610169111
"50593"	"UKALPBARONSA"	2014-12-18	0.000571900590278214
"50594"	"UKALPBARONSB"	2014-12-18	0.000573049705321559
"50595"	"UKDEFOS"	2014-12-18	1.51712019507e-08
"50596"	"UKMCO"	2014-12-18	2.26678593339008e-05
"50597"	"SKUKCONST"	2014-12-15	0.000515912308679912
"50598"	"SKUKOPP"	2014-12-15	0.000135767453298998
"50599"	"SKUSCAPGR"	2014-12-15	0.0795088059886176
"50600"	"UKOPP"	2014-12-18	0.000763087861301611
"50601"	"SMID"	2014-12-15	0.00115212310226168
"50602"	"TEWK"	2014-12-15	0.0591890773750573
"50603"	"U3"	2014-12-15	0
"50604"	"UKDEFOS"	2014-12-22	1.47798238996189e-08
"50605"	"UKALPBAROFF"	2014-12-15	0.000602671179523184
"50606"	"UKALPBARONSA"	2014-12-15	0.000570937175808565
"50607"	"UKALPBARONSB"	2014-12-15	0.000572169999315439
"50608"	"UKDEFOS"	2014-12-15	1.51209236342711e-08
"50609"	"UKMCO"	2014-12-15	2.25362541039913e-05
"50610"	"UKOPP"	2014-12-15	0.00113521601145018
"50611"	"UKSEF"	2014-12-15	0.000287985874779352
"50612"	"UKSEO"	2014-12-15	0.000826017563174583
"50613"	"UKSSO"	2014-12-15	0
"50614"	"VGDEOMUK"	2014-12-15	0.000604348656232453
"50615"	"UKMCO"	2014-12-22	2.18829065913216e-05
"50616"	"UKOPP"	2014-12-22	0.000763792938164143
"50617"	"UKSEF"	2014-12-22	0.000289402142292459
"50618"	"UKSEO"	2014-12-22	0.000423818201969279
"50619"	"UKSSO"	2014-12-22	0
"50620"	"VGDEOMUK"	2014-12-22	0.000586897677235697
"50621"	"FOUNDUKEQ"	2014-12-23	0.000934712563488778
"50622"	"FRGBF"	2014-12-23	0.532362139649128
"50623"	"GEAR"	2014-12-23	0.0132558497586332
"50624"	"GEFO"	2014-12-23	0.926263085753458
"50625"	"GSAF"	2014-12-23	0.0496391455155749
"50626"	"GSAFLF"	2014-12-23	0.03828509128872
"50627"	"GSBO"	2014-12-23	0.636554228524295
"50628"	"HBOS"	2014-12-23	0.999559831857115
"50629"	"JSFO"	2014-12-23	0.999137041785053
"50630"	"MIHYB"	2014-12-23	0.0246275381211346
"50631"	"NAEO"	2014-12-23	0.999096126206416
"50632"	"OMDUS"	2014-12-23	0.000618311831019006
"50633"	"OMGB"	2014-12-23	0.0930031189274208
"50634"	"OMTSY"	2014-12-23	0
"50635"	"OMUKALPHA"	2014-12-23	0
"50636"	"SFSYPT"	2014-12-23	0.995337421137812
"50637"	"SKAN"	2014-12-23	2.13484894610884e-08
"50638"	"SKASIANEQ"	2014-12-23	0.933579407842861
"50639"	"SKDIV"	2014-12-23	0.0685572157068101
"50640"	"SKEUREQ"	2014-12-23	0.465105129089809
"50641"	"SKGBLBND"	2014-12-23	0.428519407967583
"50642"	"SKGEN34"	2014-12-23	0.0527215866827011
"50643"	"SKGEN36"	2014-12-23	0.0592075834715456
"50644"	"SKGEN44"	2014-12-23	0.0503597108908884
"50645"	"SKGEN46"	2014-12-23	0.0475137001272201
"50646"	"SKGEQ"	2014-12-23	0.411119848921332
"50647"	"SKINTDIV"	2014-12-23	0.248620618891723
"50648"	"SKINTGRW"	2014-12-23	0.174208037809461
"50649"	"SKJPNEQ"	2014-12-23	0.000914211536484198
"50650"	"SKPACEQ"	2014-12-23	0.99943004039298
"50651"	"SKSPEC3"	2014-12-23	0.0381097185583624
"50652"	"SKSPEC4"	2014-12-23	0.0366619797880232
"50653"	"SKSPEC5"	2014-12-23	0.0391417739441578
"50654"	"SKSPEC6"	2014-12-23	0.038727423874917
"50655"	"SKSPEC7"	2014-12-23	0.040513069383528
"50656"	"SKSPEC8"	2014-12-23	0.0444097167916359
"50657"	"SKSTRATBND"	2014-12-23	0.189428007468886
"50658"	"SKUKCONST"	2014-12-23	0.000485566506411052
"50659"	"SKUKOPP"	2014-12-23	0.000131410451686193
"50660"	"SKUSCAPGR"	2014-12-23	0.0790982095703482
"50661"	"SMFO"	2014-12-23	0.151495017605757
"50662"	"SMID"	2014-12-23	0.0011203461273426
"50663"	"TEWK"	2014-12-23	0.036403625208362
"50664"	"U3"	2014-12-23	0
"50665"	"U7"	2014-12-23	0.993385650048991
"50666"	"UKALPBAROFF"	2014-12-23	0.000581667283663861
"50667"	"UKALPBARONSA"	2014-12-23	0.000551066461249349
"50668"	"UKALPBARONSB"	2014-12-23	0.000552419776759141
"50669"	"UKDEFOS"	2014-12-23	1.46755816032233e-08
"50670"	"UKMCO"	2014-12-23	2.17528113544932e-05
"50671"	"UKOPP"	2014-12-23	0
"50672"	"UKSEF"	2014-12-23	0.000289175495760978
"50673"	"UKSEO"	2014-12-23	4.32516126918394e-06
"50674"	"UKSSO"	2014-12-23	0
"50675"	"VGDEOMUK"	2014-12-23	0.000583277310821052
"50676"	"UKMCO"	2014-12-12	2.21046516155567e-05
"50677"	"UKOPP"	2014-12-12	0.00114237061445077
"50678"	"UKSEF"	2014-12-12	0.000287248122303401
"50679"	"UKSEO"	2014-12-12	0.000809800467686855
"50680"	"UKSSO"	2014-12-12	0
"50681"	"VGDEOMUK"	2014-12-12	0.000588838607526888
"50682"	"OMDUS"	2014-12-18	0.000638485599207589
"50683"	"CMOP"	2014-12-16	0.2717390138236
"50684"	"OMGB"	2014-12-18	0.103687259130594
"50685"	"DBFO"	2014-12-16	0.018368622768258
"50686"	"EBIOM"	2014-12-16	1.00150843079651
"50687"	"EEFO"	2014-12-16	0.992693100675877
"50688"	"EQIO"	2014-12-16	0.00118085072337169
"50689"	"EURSCOFF"	2014-12-16	0.195062507204851
"50690"	"FOUND3GTAA"	2014-12-16	1.33919155577848
"50691"	"FOUND3SAA"	2014-12-16	0.608071591222319
"50692"	"FOUND4GTAA"	2014-12-16	1.40510276094718
"50693"	"FOUND4SAA"	2014-12-16	0.690500559876397
"50694"	"FOUND5GTAA"	2014-12-16	1.31693643301238
"50695"	"FOUND5SAA"	2014-12-16	1.95792501806706
"50696"	"FOUNDDBFO"	2014-12-16	0.0241890521539852
"50697"	"FOUNDEURXUK"	2014-12-16	0.999886997411658
"50698"	"FOUNDGEMEQ"	2014-12-16	0.00750225020194902
"50699"	"FOUNDGSBO"	2014-12-16	0.637237646804517
"50700"	"FOUNDUKALPHA"	2014-12-16	0.00211603258366482
"50701"	"FOUNDUKEQ"	2014-12-16	0.00224671089189043
"50702"	"FRGBF"	2014-12-16	0.523592258921054
"50703"	"GEAR"	2014-12-16	0.0183109964372866
"50704"	"GEFO"	2014-12-16	0.897903678247767
"50705"	"OMTSY"	2014-12-18	0
"50706"	"OMUKALPHA"	2014-12-18	0.000548084984443645
"50707"	"GSBO"	2014-12-16	0.644117381657113
"50708"	"HBOS"	2014-12-16	0.975037736390314
"50709"	"JSFO"	2014-12-16	1.00408956050947
"50710"	"MIHYB"	2014-12-16	0.0237808037729195
"50711"	"SFSYPT"	2014-12-18	0.995465933657636
"50712"	"OMDUS"	2014-12-16	0.000642786871242395
"50713"	"OMGB"	2014-12-16	0.102409346081061
"50714"	"OMTSY"	2014-12-16	0
"50715"	"OMUKALPHA"	2014-12-16	0.000562782671148098
"50716"	"SFSYPT"	2014-12-16	0.995800684429305
"50717"	"SKAN"	2014-12-16	2.25642725804211e-08
"50718"	"SKASIANEQ"	2014-12-16	0.930060719639266
"50719"	"SKDIV"	2014-12-16	0.0670293207763637
"50720"	"SKEUREQ"	2014-12-16	0.468611359671642
"50721"	"SKGBLBND"	2014-12-16	0.428426736786249
"50722"	"SKAN"	2014-12-18	2.23234029254654e-08
"50723"	"SKASIANEQ"	2014-12-18	0.925004308414518
"50724"	"FOUND3GTAA"	2015-01-23	1.83958312450347
"50725"	"SKEUREQ"	2014-12-18	0.462825576038502
"50726"	"SKGBLBND"	2014-12-18	0.429867563943767
"50727"	"SKINTDIV"	2014-12-16	0.258569665138397
"50728"	"SKINTGRW"	2014-12-16	0.180217534933106
"50729"	"SKJPNEQ"	2014-12-16	0.000946072863284689
"50730"	"SKPACEQ"	2014-12-16	0.975530840935266
"50731"	"SKSPEC3"	2014-12-16	0.0375230058768316
"50732"	"SKSPEC4"	2014-12-16	0.0358669308167427
"50733"	"SKSPEC5"	2014-12-16	0.0381640274806089
"50734"	"SKSPEC6"	2014-12-16	0.0375099543953405
"50735"	"SKSPEC7"	2014-12-16	0.0384524957773676
"50736"	"SKSPEC8"	2014-12-16	0.042516456655472
"50737"	"SKSTRATBND"	2014-12-16	0.189595851789279
"50738"	"SKUKCONST"	2014-12-16	0.000525634164282132
"50739"	"SKUKOPP"	2014-12-16	0.000138400246295988
"50740"	"UKALPBAROFF"	2015-01-28	0.000174606968213626
"50741"	"UKALPBARONSA"	2015-01-28	0.000159636867836203
"50742"	"SMID"	2014-12-16	0.00116950569165457
"50743"	"TEWK"	2014-12-16	0.0633618631381955
"50744"	"U3"	2014-12-16	0
"50745"	"U7"	2014-12-16	0.997832962479898
"50746"	"UKALPBAROFF"	2014-12-16	0.000616269116948411
"50747"	"UKALPBARONSA"	2014-12-16	0.000583987044999171
"50748"	"UKALPBARONSB"	2014-12-16	0.000585040660369578
"50749"	"UKDEFOS"	2014-12-16	1.53701150052234e-08
"50750"	"UKMCO"	2014-12-16	2.29716610987194e-05
"50751"	"UKOPP"	2014-12-16	0.000761239548885277
"50752"	"UKSEF"	2014-12-16	0.00029057992652614
"50753"	"UKSEO"	2014-12-16	0.000844166797734536
"50754"	"UKSSO"	2014-12-16	0
"50755"	"VGDEOMUK"	2014-12-16	0.000618150839173255
"50756"	"CBAL"	2015-01-23	0.25867602551558
"50757"	"CBAP"	2015-01-23	0.208531703028343
"50758"	"AS4"	2014-12-17	0.927084177312273
"50759"	"ASFO"	2014-12-17	0.948673126814898
"50760"	"CBAL"	2014-12-17	0.219553825516525
"50761"	"CBAP"	2014-12-17	0.209348935444392
"50762"	"CBFO"	2014-12-17	0.00457304472474321
"50763"	"CCON"	2014-12-17	0.210019616427715
"50764"	"CCOP"	2014-12-17	0.103897233169724
"50765"	"CDYN"	2014-12-17	0.271481719719988
"50766"	"CDYP"	2014-12-17	0.321020628215419
"50767"	"CMOD"	2014-12-17	0.265624677970515
"50768"	"CMOP"	2014-12-17	0.27259949408945
"50769"	"CSTI"	2014-12-17	0.137878835667503
"50770"	"DBFO"	2014-12-17	0.0240125255342052
"50771"	"EBIOM"	2014-12-17	0.999990858851739
"50772"	"EEFO"	2014-12-17	0.992165131177672
"50773"	"EQIO"	2014-12-17	0.0011471803628106
"50774"	"EURSCOFF"	2014-12-17	0.192630510925852
"50775"	"FOUND3GTAA"	2014-12-17	4.79230191272505
"50776"	"FOUND3SAA"	2014-12-17	1.62244155399045
"50777"	"FOUND4GTAA"	2014-12-17	2.28338990332701
"50778"	"FOUND4SAA"	2014-12-17	0.335324771168319
"50779"	"FOUND5GTAA"	2014-12-17	2.09683524937713
"50780"	"FOUND5SAA"	2014-12-17	0.472198274334054
"50781"	"FOUNDDBFO"	2014-12-17	0.0300187540761207
"50782"	"FOUNDEURXUK"	2014-12-17	0.999888872791391
"50783"	"FOUNDGEMEQ"	2014-12-17	0.00741257144793727
"50784"	"FOUNDGSBO"	2014-12-17	0.634499462236987
"50785"	"FOUNDUKALPHA"	2014-12-17	0.00206293576188503
"50786"	"FOUNDUKEQ"	2014-12-17	0.00218570416866801
"50787"	"FRGBF"	2014-12-17	0.534089208202955
"50788"	"GEAR"	2014-12-17	0.0193924292302844
"50789"	"GEFO"	2014-12-17	0.895746811017331
"50790"	"CBFO"	2015-01-23	0.00382565742967149
"50791"	"GSAFLF"	2014-12-17	0.0466131394730677
"50792"	"GSBO"	2014-12-17	0.642177572081454
"50793"	"HBOS"	2014-12-17	0.964228381852703
"50794"	"JSFO"	2014-12-17	0.999662763585424
"50795"	"MIHYB"	2014-12-17	0.0264654721744249
"50796"	"NAEO"	2014-12-17	0.968245083853495
"50797"	"OMDUS"	2014-12-17	0.000633538104039465
"50798"	"OMGB"	2014-12-17	0.103952961711399
"50799"	"OMTSY"	2014-12-17	0
"50800"	"OMUKALPHA"	2014-12-17	0.000547330127339055
"50801"	"SFSYPT"	2014-12-17	0.995552287622652
"50802"	"SKAN"	2014-12-17	2.23406225204406e-08
"50803"	"SKASIANEQ"	2014-12-17	0.927039802851511
"50804"	"SKDIV"	2014-12-17	0.065257951568408
"50805"	"SKEUREQ"	2014-12-17	0.461669657003438
"50806"	"SKGBLBND"	2014-12-17	0.430923505455373
"50807"	"SKGEN34"	2014-12-17	0.0507594349676014
"50808"	"SKGEN36"	2014-12-17	0.0592383306642643
"50809"	"SKGEN44"	2014-12-17	0.0495104022752307
"50810"	"SKGEN46"	2014-12-17	0.0489999504482326
"50811"	"SKGEQ"	2014-12-17	0.451831549750157
"50812"	"SKINTDIV"	2014-12-17	0.256248990558648
"50813"	"SKINTGRW"	2014-12-17	0.182727749437913
"50814"	"SKJPNEQ"	2014-12-17	0.000951467242204538
"50815"	"SKPACEQ"	2014-12-17	0.972455706427806
"50816"	"SKSPEC3"	2014-12-17	0.0369889991593202
"50817"	"SKSPEC4"	2014-12-17	0.0353785161361106
"50818"	"SKSPEC5"	2014-12-17	0.0375412824401076
"50819"	"SKSPEC6"	2014-12-17	0.0369905212832615
"50820"	"SKSPEC7"	2014-12-17	0.0377018546285935
"50821"	"SKSPEC8"	2014-12-17	0.0415208939403653
"50822"	"ARBEA"	2014-12-19	0.0779415017211014
"50823"	"UKOPP"	2015-01-26	0
"50824"	"AS4"	2014-12-19	0.928220442513578
"50825"	"ASFO"	2014-12-19	0.981009868169635
"50826"	"FOUND3GTAA"	2015-01-28	1.92631560820501
"50827"	"CBAP"	2014-12-19	0.205755581698323
"50828"	"CBFO"	2014-12-19	0.00427447233451225
"50829"	"CCON"	2014-12-19	0.213393036229223
"50830"	"CCOP"	2014-12-19	0.10310482585244
"50831"	"ARBEA"	2015-02-11	0.0476489154890035
"50832"	"CDYP"	2014-12-19	0.31215622070192
"50833"	"AS17"	2015-02-11	0
"50834"	"CMOP"	2014-12-19	0.266961691565384
"50835"	"AS4"	2015-02-11	0.932345845449315
"50836"	"DBFO"	2014-12-19	0.00855918707791681
"50837"	"EBIOM"	2014-12-19	1.00002084583693
"50838"	"EEFO"	2014-12-19	0.989691198061689
"50839"	"EQIO"	2014-12-19	0.00112676725913223
"50840"	"EURSCOFF"	2014-12-19	0.203282132829051
"50841"	"FOUND3GTAA"	2014-12-19	1.38150793902981
"50842"	"FOUND3SAA"	2014-12-19	0.879592523201254
"50843"	"FOUND4GTAA"	2014-12-19	1.4525679452925
"50844"	"FOUND4SAA"	2014-12-19	0.779369985373677
"50845"	"FOUND5GTAA"	2014-12-19	1.36089741838349
"50846"	"FOUND5SAA"	2014-12-19	1.80172597470088
"50847"	"FOUNDDBFO"	2014-12-19	0.0267377063965617
"50848"	"FOUNDEURXUK"	2014-12-19	0.999890341674118
"50849"	"FOUNDGEMEQ"	2014-12-19	0.0111925318697115
"50850"	"FOUNDGSBO"	2014-12-19	0.628716164060204
"50851"	"FOUNDUKALPHA"	2014-12-19	0.00203140485173067
"50852"	"FOUNDUKEQ"	2014-12-19	0.0021550982319126
"50853"	"FRGBF"	2014-12-19	0.531497543543477
"50854"	"GEAR"	2014-12-19	0.0208697087210798
"50855"	"GEFO"	2014-12-19	0.922887158167352
"50856"	"GSAF"	2014-12-19	0.0502685757940157
"50857"	"GSAFLF"	2014-12-19	0.0385121070255264
"50858"	"GSBO"	2014-12-19	0.636510269456054
"50859"	"HBOS"	2014-12-19	0.997240303418065
"50860"	"JSFO"	2014-12-19	0.998562714048853
"50861"	"MIHYB"	2014-12-19	0.0274297016023998
"50862"	"NAEO"	2014-12-19	0.991200452446004
"50863"	"OMDUS"	2014-12-19	0.000629012407883187
"50864"	"OMGB"	2014-12-19	0.0924440604542971
"50865"	"OMTSY"	2014-12-19	0
"50866"	"OMUKALPHA"	2014-12-19	0.000536212764096763
"50867"	"SFSYPT"	2014-12-19	0.995449076484269
"50868"	"SKAN"	2014-12-19	2.17227748672e-08
"50869"	"SKASIANEQ"	2014-12-19	0.931858041216888
"50870"	"ASFO"	2015-02-11	0.998334186937207
"50871"	"SKEUREQ"	2014-12-19	0.463758825539225
"50872"	"SKGBLBND"	2014-12-19	0.43136357990844
"50873"	"SKGEN34"	2014-12-19	0.0532677804177482
"50874"	"SKGEN36"	2014-12-19	0.0607661281541512
"50875"	"CBAL"	2015-02-11	0.264708774372311
"50876"	"CBAP"	2015-02-11	0.213504321037678
"50877"	"SKGEQ"	2014-12-19	0.426178910657527
"50878"	"CBFO"	2015-02-11	0.00145374951443451
"50879"	"CCON"	2015-02-11	0.240046906313874
"50880"	"SKJPNEQ"	2014-12-19	0.000931868148615522
"50881"	"SKPACEQ"	2014-12-19	0.996064073193743
"50882"	"CCOP"	2015-02-11	0.107799313007962
"50883"	"CDYN"	2015-02-11	0.311636542594017
"50884"	"CDYP"	2015-02-11	0.319564519230363
"50885"	"CMOD"	2015-02-11	0.319922235723246
"50886"	"CMOP"	2015-02-11	0.272344995753466
"50887"	"CSTI"	2015-02-11	0.222417646015211
"50888"	"SKSTRATBND"	2014-12-19	0.188994028905528
"50889"	"SKUKCONST"	2014-12-19	0.000497651011978742
"50890"	"SKUKOPP"	2014-12-19	0.000133881493689176
"50891"	"SKUSCAPGR"	2014-12-19	0.0800267795534014
"50892"	"SMFO"	2014-12-19	0.151836489689
"50893"	"SMID"	2014-12-19	0.00113922765500365
"50894"	"TEWK"	2014-12-19	0.0398483041146759
"50895"	"UKSEF"	2014-12-18	0.000290391614735089
"50896"	"UKSEO"	2014-12-18	0.000832275212273678
"50897"	"UKSSO"	2014-12-18	0
"50898"	"VGDEOMUK"	2014-12-18	0.000605501408034043
"50899"	"VGDEOMUK"	2014-12-19	0.000593496485214055
"50900"	"ARBEA"	2014-12-29	0.0608377183720975
"50901"	"AS17"	2014-12-29	0
"50902"	"AS4"	2014-12-29	0.928160826055634
"50903"	"ASFO"	2014-12-29	0.984730555832614
"50904"	"CBAL"	2014-12-29	0.224225640070221
"50905"	"CBAP"	2014-12-29	0.213056566008341
"50906"	"CBFO"	2014-12-29	0.00336265807405327
"50907"	"CCON"	2014-12-29	0.225130634072185
"50908"	"CCOP"	2014-12-29	0.110684801901072
"50909"	"CDYN"	2014-12-29	0.279371902078089
"50910"	"CDYP"	2014-12-29	0.318279870211266
"50911"	"CMOD"	2014-12-29	0.273460199602605
"50912"	"CMOP"	2014-12-29	0.277255051498285
"50913"	"CSTI"	2014-12-29	0.166628725908988
"50914"	"DBFO"	2014-12-29	0.00889801268298477
"50915"	"EBIOM"	2014-12-29	1.00000681886435
"50916"	"EEFO"	2014-12-29	0.996356350775892
"50917"	"EQIO"	2014-12-29	5.30271183874844e-06
"50918"	"EURSCOFF"	2014-12-29	0.202213181599364
"50919"	"FOUND3GTAA"	2014-12-29	1.46958871964675
"50920"	"FOUND3SAA"	2014-12-29	0.893499702711057
"50921"	"FOUND4GTAA"	2014-12-29	1.54508384122481
"50922"	"FOUND4SAA"	2014-12-29	0.811056336571121
"50923"	"FOUND5GTAA"	2014-12-29	1.44472960325926
"50924"	"FOUND5SAA"	2014-12-29	1.62649675520911
"50925"	"FOUNDDBFO"	2014-12-29	0.0218056891324384
"50926"	"FOUNDEURXUK"	2014-12-29	0.999891333549368
"50927"	"FOUNDGEMEQ"	2014-12-29	0.0110037029084026
"50928"	"FOUNDGSBO"	2014-12-29	0.58493461728285
"50929"	"FOUNDUKALPHA"	2014-12-29	0.0014502367726593
"50930"	"FOUNDUKEQ"	2014-12-29	0.000933749309073827
"50931"	"FRGBF"	2014-12-29	0.531275565536201
"50932"	"GEAR"	2014-12-29	0.014650548616613
"50933"	"GEFO"	2014-12-29	0.925300255010987
"50934"	"GSAF"	2014-12-29	0.0504340972253242
"50935"	"GSAFLF"	2014-12-29	0.0497592795098639
"50936"	"GSBO"	2014-12-29	0.588533922978202
"50937"	"HBOS"	2014-12-29	1.0009779298899
"50938"	"JSFO"	2014-12-29	1.00013769202097
"50939"	"MIHYB"	2014-12-29	0.0278514626042359
"50940"	"NAEO"	2014-12-29	0.997095127013394
"50941"	"OMDUS"	2014-12-29	0.000615676366834861
"50942"	"OMGB"	2014-12-29	0.092628137233229
"50943"	"OMTSY"	2014-12-29	0
"50944"	"OMUKALPHA"	2014-12-29	0.00113193984745219
"50945"	"SFSYPT"	2014-12-29	0.995288041215229
"50946"	"SKAN"	2014-12-29	2.11559736716764e-08
"50947"	"SKASIANEQ"	2014-12-29	0.946256679880233
"50948"	"SKDIV"	2014-12-29	0.0676517921647374
"50949"	"SKEUREQ"	2014-12-29	0.46253587886804
"50950"	"SKGBLBND"	2014-12-29	0.429341657172617
"50951"	"SKGEN34"	2014-12-29	0.0522428451966399
"50952"	"SKGEN36"	2014-12-29	0.0585911572174617
"50953"	"SKGEN44"	2014-12-29	0.0499770243808434
"50954"	"SKGEN46"	2014-12-29	0.0470015834631735
"50955"	"SKGEQ"	2014-12-29	0.409724706106366
"50956"	"SKINTDIV"	2014-12-29	0.24840827180498
"50957"	"SKINTGRW"	2014-12-29	0.174276339435891
"50958"	"SKJPNEQ"	2014-12-29	0.000902619232304783
"50959"	"SKPACEQ"	2014-12-29	1.00266456195562
"50960"	"SKSPEC3"	2014-12-29	0.0384485375492211
"50961"	"SKSPEC4"	2014-12-29	0.0367678910601423
"50962"	"SKSPEC5"	2014-12-29	0.0391415203915063
"50963"	"SKSPEC6"	2014-12-29	0.0386627452024214
"50964"	"SKSPEC7"	2014-12-29	0.0400681231707664
"50965"	"SKSPEC8"	2014-12-29	0.0439911310409866
"50966"	"SKSTRATBND"	2014-12-29	0.189143128649383
"50967"	"SKUKCONST"	2014-12-29	0
"50968"	"SKUKOPP"	2014-12-29	0.000132123275656219
"50969"	"SKUSCAPGR"	2014-12-29	0.0808769031177457
"50970"	"SMFO"	2014-12-29	0.102881425974288
"50971"	"SMID"	2014-12-29	0.0011160886977061
"50972"	"TEWK"	2014-12-29	0.0333141184499158
"50973"	"U3"	2014-12-29	0
"50974"	"U7"	2014-12-29	0.974079641493026
"50975"	"UKALPBAROFF"	2014-12-29	7.11083965952955e-08
"50976"	"UKALPBARONSA"	2014-12-29	2.23908513373771e-09
"50977"	"UKALPBARONSB"	2014-12-29	3.70178376730477e-07
"50978"	"UKDEFOS"	2014-12-29	1.46476072002582e-08
"50979"	"UKMCO"	2014-12-29	2.17424958880872e-05
"50980"	"UKOPP"	2014-12-29	0
"50981"	"UKSEF"	2014-12-29	0.00029087510797838
"50982"	"UKSEO"	2014-12-29	4.28543106691346e-06
"50983"	"UKSSO"	2014-12-29	0
"50984"	"VGDEOMUK"	2014-12-29	0
"50985"	"SKSPEC4"	2015-01-02	0.0369107252003399
"50986"	"SKSPEC5"	2015-01-02	0.0396841120205348
"50987"	"SKSPEC6"	2015-01-02	0.0393647059936146
"50988"	"SKSPEC7"	2015-01-02	0.0412277277567338
"50989"	"SKSPEC8"	2015-01-02	0.0453607602231153
"50990"	"SKSTRATBND"	2015-01-02	0.188387134688217
"50991"	"SKUKCONST"	2015-01-02	0
"50992"	"SKUKOPP"	2015-01-02	0.000132021804808476
"50993"	"SKUSCAPGR"	2015-01-02	0.0828788991035094
"50994"	"SMFO"	2015-01-02	0.0992657385875604
"50995"	"SMID"	2015-01-02	0.0011131284905383
"50996"	"TEWK"	2015-01-02	0.0319470934587249
"50997"	"U3"	2015-01-02	0
"50998"	"U7"	2015-01-02	0.999362858518165
"50999"	"UKALPBAROFF"	2015-01-02	7.09621345364321e-08
"51000"	"UKALPBARONSA"	2015-01-02	2.23460102813114e-09
"51001"	"UKALPBARONSB"	2015-01-02	3.69432739930212e-07
"51002"	"UKDEFOS"	2015-01-02	0.00270801232636926
"51003"	"UKMCO"	2015-01-02	2.1720294515301e-05
"51004"	"UKOPP"	2015-01-02	0
"51005"	"UKSEF"	2015-01-02	0.000290382305942473
"51006"	"UKSEO"	2015-01-02	4.27529156696388e-06
"51007"	"UKSSO"	2015-01-02	0
"51008"	"VGDEOMUK"	2015-01-02	0
"51009"	"ARBEA"	2015-01-05	0.0742641437984487
"51010"	"AS17"	2015-01-05	0
"51011"	"AS4"	2015-01-05	0.927895661550359
"51012"	"ASFO"	2015-01-05	0.986435409921674
